character,death_year,type,source,question,year,is_test
Walt Disney,1966,real_person,none,What is the 12th year of the 32th president of the United States?,1944,True
Walt Disney,1966,real_person,none,What is the 13th year of the 32th president of the United States?,1945,True
Walt Disney,1966,real_person,none,What is the 1st year of the 33th president of the United States?,1945,True
Walt Disney,1966,real_person,none,What is the 2nd year of the 33th president of the United States?,1946,True
Walt Disney,1966,real_person,none,What is the 3rd year of the 33th president of the United States?,1947,True
Walt Disney,1966,real_person,none,What is the 4th year of the 33th president of the United States?,1948,True
Walt Disney,1966,real_person,none,What is the 5th year of the 33th president of the United States?,1949,True
Walt Disney,1966,real_person,none,What is the 6th year of the 33th president of the United States?,1950,True
Walt Disney,1966,real_person,none,What is the 7th year of the 33th president of the United States?,1951,True
Walt Disney,1966,real_person,none,What is the 8th year of the 33th president of the United States?,1952,True
Walt Disney,1966,real_person,none,What is the 9th year of the 33th president of the United States?,1953,True
Walt Disney,1966,real_person,none,What is the 1st year of the 34th president of the United States?,1953,True
Walt Disney,1966,real_person,none,What is the 2nd year of the 34th president of the United States?,1954,True
Walt Disney,1966,real_person,none,What is the 3rd year of the 34th president of the United States?,1955,True
Walt Disney,1966,real_person,none,What is the 4th year of the 34th president of the United States?,1956,True
Walt Disney,1966,real_person,none,What is the 5th year of the 34th president of the United States?,1957,True
Walt Disney,1966,real_person,none,What is the 6th year of the 34th president of the United States?,1958,True
Walt Disney,1966,real_person,none,What is the 7th year of the 34th president of the United States?,1959,True
Walt Disney,1966,real_person,none,What is the 8th year of the 34th president of the United States?,1960,True
Walt Disney,1966,real_person,none,What is the 9th year of the 34th president of the United States?,1961,True
Walt Disney,1966,real_person,none,What is the 1st year of the 35th president of the United States?,1961,True
Walt Disney,1966,real_person,none,What is the 2nd year of the 35th president of the United States?,1962,True
Walt Disney,1966,real_person,none,What is the 3rd year of the 35th president of the United States?,1963,True
Walt Disney,1966,real_person,none,What is the 1st year of the 36th president of the United States?,1963,True
Walt Disney,1966,real_person,none,What is the 2nd year of the 36th president of the United States?,1964,True
Walt Disney,1966,real_person,none,What is the 3rd year of the 36th president of the United States?,1965,True
Walt Disney,1966,real_person,none,What is the 4th year of the 36th president of the United States?,1966,True
Walt Disney,1966,real_person,none,What is the 5th year of the 36th president of the United States?,1967,True
Walt Disney,1966,real_person,none,What is the 6th year of the 36th president of the United States?,1968,True
Walt Disney,1966,real_person,none,What is the 7th year of the 36th president of the United States?,1969,True
Walt Disney,1966,real_person,none,What is the 1st year of the 37th president of the United States?,1969,True
Walt Disney,1966,real_person,none,What is the 2nd year of the 37th president of the United States?,1970,True
Walt Disney,1966,real_person,none,What is the 3rd year of the 37th president of the United States?,1971,True
Walt Disney,1966,real_person,none,What is the 4th year of the 37th president of the United States?,1972,True
Walt Disney,1966,real_person,none,What is the 5th year of the 37th president of the United States?,1973,True
Walt Disney,1966,real_person,none,What is the 6th year of the 37th president of the United States?,1974,True
Walt Disney,1966,real_person,none,What is the 1st year of the 38th president of the United States?,1974,True
Walt Disney,1966,real_person,none,What is the 2nd year of the 38th president of the United States?,1975,True
Walt Disney,1966,real_person,none,What is the 3rd year of the 38th president of the United States?,1976,True
Walt Disney,1966,real_person,none,What is the 4th year of the 38th president of the United States?,1977,True
Walt Disney,1966,real_person,none,What is the 1st year of the 39th president of the United States?,1977,True
Walt Disney,1966,real_person,none,What is the 2nd year of the 39th president of the United States?,1978,True
Walt Disney,1966,real_person,none,What is the 3rd year of the 39th president of the United States?,1979,True
Walt Disney,1966,real_person,none,What is the 4th year of the 39th president of the United States?,1980,True
Walt Disney,1966,real_person,none,What is the 5th year of the 39th president of the United States?,1981,True
Walt Disney,1966,real_person,none,What is the 1st year of the 40th president of the United States?,1981,True
Walt Disney,1966,real_person,none,What is the 2nd year of the 40th president of the United States?,1982,True
Walt Disney,1966,real_person,none,What is the 3rd year of the 40th president of the United States?,1983,True
Walt Disney,1966,real_person,none,What is the 4th year of the 40th president of the United States?,1984,True
Walt Disney,1966,real_person,none,What is the 5th year of the 40th president of the United States?,1985,True
Walt Disney,1966,real_person,none,What is the 6th year of the 40th president of the United States?,1986,True
Walt Disney,1966,real_person,none,What is the 7th year of the 40th president of the United States?,1987,True
Walt Disney,1966,real_person,none,What is the 8th year of the 40th president of the United States?,1988,True
Walt Disney,1966,real_person,none,What is the 9th year of the 40th president of the United States?,1989,True
Walt Disney,1966,real_person,none,What is the 1st year of the 41th president of the United States?,1989,True
Walt Disney,1966,real_person,none,What is the 2nd year of the 41th president of the United States?,1990,True
Walt Disney,1966,real_person,none,What is the 3rd year of the 41th president of the United States?,1991,True
Walt Disney,1966,real_person,none,What is the 4th year of the 41th president of the United States?,1992,True
Walt Disney,1966,real_person,none,What is the 5th year of the 41th president of the United States?,1993,True
Walt Disney,1966,real_person,none,What is the 1st year of the 42th president of the United States?,1993,True
Walt Disney,1966,real_person,none,What is the 2nd year of the 42th president of the United States?,1994,True
Walt Disney,1966,real_person,none,What is the 3rd year of the 42th president of the United States?,1995,True
Walt Disney,1966,real_person,none,What is the 4th year of the 42th president of the United States?,1996,True
Walt Disney,1966,real_person,none,What is the 5th year of the 42th president of the United States?,1997,True
Walt Disney,1966,real_person,none,What is the 6th year of the 42th president of the United States?,1998,True
Walt Disney,1966,real_person,none,What is the 7th year of the 42th president of the United States?,1999,True
Walt Disney,1966,real_person,none,What is the 8th year of the 42th president of the United States?,2000,True
Walt Disney,1966,real_person,none,What is the 9th year of the 42th president of the United States?,2001,True
Walt Disney,1966,real_person,none,What is the 1st year of the 43th president of the United States?,2001,True
Walt Disney,1966,real_person,none,What is the 2nd year of the 43th president of the United States?,2002,True
Walt Disney,1966,real_person,none,What is the 3rd year of the 43th president of the United States?,2003,True
Walt Disney,1966,real_person,none,What is the 4th year of the 43th president of the United States?,2004,True
Walt Disney,1966,real_person,none,What is the 5th year of the 43th president of the United States?,2005,True
Walt Disney,1966,real_person,none,What is the 6th year of the 43th president of the United States?,2006,True
Walt Disney,1966,real_person,none,What is the 7th year of the 43th president of the United States?,2007,True
Walt Disney,1966,real_person,none,What is the 8th year of the 43th president of the United States?,2008,True
Walt Disney,1966,real_person,none,What is the 9th year of the 43th president of the United States?,2009,True
Walt Disney,1966,real_person,none,What is the 1st year of the 44th president of the United States?,2009,True
Walt Disney,1966,real_person,none,What is the 2nd year of the 44th president of the United States?,2010,True
Walt Disney,1966,real_person,none,What is the 3rd year of the 44th president of the United States?,2011,True
Walt Disney,1966,real_person,none,What is the 4th year of the 44th president of the United States?,2012,True
Walt Disney,1966,real_person,none,What is the 5th year of the 44th president of the United States?,2013,True
Walt Disney,1966,real_person,none,What is the 6th year of the 44th president of the United States?,2014,True
Walt Disney,1966,real_person,none,What is the 7th year of the 44th president of the United States?,2015,True
Walt Disney,1966,real_person,none,What is the 8th year of the 44th president of the United States?,2016,True
Walt Disney,1966,real_person,none,What is the 9th year of the 44th president of the United States?,2017,True
Walt Disney,1966,real_person,none,What is the 1st year of the 45th president of the United States?,2017,True
Walt Disney,1966,real_person,none,What is the 2nd year of the 45th president of the United States?,2018,True
Walt Disney,1966,real_person,none,What is the 3rd year of the 45th president of the United States?,2019,True
Walt Disney,1966,real_person,none,What is the 4th year of the 45th president of the United States?,2020,True
Walt Disney,1966,real_person,none,What is the 5th year of the 45th president of the United States?,2021,True
Wilbur Wright,1912,real_person,none,What is the 1st year of the 1th president of the United States?,1789,True
Wilbur Wright,1912,real_person,none,What is the 2nd year of the 1th president of the United States?,1790,True
Wilbur Wright,1912,real_person,none,What is the 3rd year of the 1th president of the United States?,1791,True
Wilbur Wright,1912,real_person,none,What is the 4th year of the 1th president of the United States?,1792,True
Wilbur Wright,1912,real_person,none,What is the 5th year of the 1th president of the United States?,1793,True
Wilbur Wright,1912,real_person,none,What is the 6th year of the 1th president of the United States?,1794,True
Wilbur Wright,1912,real_person,none,What is the 7th year of the 1th president of the United States?,1795,True
Wilbur Wright,1912,real_person,none,What is the 8th year of the 1th president of the United States?,1796,True
Wilbur Wright,1912,real_person,none,What is the 9th year of the 1th president of the United States?,1797,True
Wilbur Wright,1912,real_person,none,What is the 1st year of the 2th president of the United States?,1797,True
Wilbur Wright,1912,real_person,none,What is the 2nd year of the 2th president of the United States?,1798,True
Wilbur Wright,1912,real_person,none,What is the 3rd year of the 2th president of the United States?,1799,True
Wilbur Wright,1912,real_person,none,What is the 4th year of the 2th president of the United States?,1800,True
Wilbur Wright,1912,real_person,none,What is the 5th year of the 2th president of the United States?,1801,True
Wilbur Wright,1912,real_person,none,What is the 1st year of the 3th president of the United States?,1801,True
Wilbur Wright,1912,real_person,none,What is the 2nd year of the 3th president of the United States?,1802,True
Wilbur Wright,1912,real_person,none,What is the 3rd year of the 3th president of the United States?,1803,True
Wilbur Wright,1912,real_person,none,What is the 4th year of the 3th president of the United States?,1804,True
Wilbur Wright,1912,real_person,none,What is the 5th year of the 3th president of the United States?,1805,True
Wilbur Wright,1912,real_person,none,What is the 6th year of the 3th president of the United States?,1806,True
Wilbur Wright,1912,real_person,none,What is the 7th year of the 3th president of the United States?,1807,True
Wilbur Wright,1912,real_person,none,What is the 8th year of the 3th president of the United States?,1808,True
Wilbur Wright,1912,real_person,none,What is the 9th year of the 3th president of the United States?,1809,True
Wilbur Wright,1912,real_person,none,What is the 1st year of the 4th president of the United States?,1809,True
Wilbur Wright,1912,real_person,none,What is the 2nd year of the 4th president of the United States?,1810,True
Wilbur Wright,1912,real_person,none,What is the 3rd year of the 4th president of the United States?,1811,True
Wilbur Wright,1912,real_person,none,What is the 4th year of the 4th president of the United States?,1812,True
Wilbur Wright,1912,real_person,none,What is the 5th year of the 4th president of the United States?,1813,True
Wilbur Wright,1912,real_person,none,What is the 6th year of the 4th president of the United States?,1814,True
Wilbur Wright,1912,real_person,none,What is the 7th year of the 4th president of the United States?,1815,True
Wilbur Wright,1912,real_person,none,What is the 8th year of the 4th president of the United States?,1816,True
Wilbur Wright,1912,real_person,none,What is the 9th year of the 4th president of the United States?,1817,True
Wilbur Wright,1912,real_person,none,What is the 1st year of the 5th president of the United States?,1817,True
Wilbur Wright,1912,real_person,none,What is the 2nd year of the 5th president of the United States?,1818,True
Wilbur Wright,1912,real_person,none,What is the 3rd year of the 5th president of the United States?,1819,True
Wilbur Wright,1912,real_person,none,What is the 4th year of the 5th president of the United States?,1820,True
Wilbur Wright,1912,real_person,none,What is the 5th year of the 5th president of the United States?,1821,True
Wilbur Wright,1912,real_person,none,What is the 6th year of the 5th president of the United States?,1822,True
Wilbur Wright,1912,real_person,none,What is the 7th year of the 5th president of the United States?,1823,True
Wilbur Wright,1912,real_person,none,What is the 8th year of the 5th president of the United States?,1824,True
Wilbur Wright,1912,real_person,none,What is the 9th year of the 5th president of the United States?,1825,True
Wilbur Wright,1912,real_person,none,What is the 1st year of the 6th president of the United States?,1825,True
Wilbur Wright,1912,real_person,none,What is the 2nd year of the 6th president of the United States?,1826,True
Wilbur Wright,1912,real_person,none,What is the 3rd year of the 6th president of the United States?,1827,True
Wilbur Wright,1912,real_person,none,What is the 4th year of the 6th president of the United States?,1828,True
Wilbur Wright,1912,real_person,none,What is the 5th year of the 6th president of the United States?,1829,True
Wilbur Wright,1912,real_person,none,What is the 1st year of the 7th president of the United States?,1829,True
Wilbur Wright,1912,real_person,none,What is the 2nd year of the 7th president of the United States?,1830,True
Wilbur Wright,1912,real_person,none,What is the 3rd year of the 7th president of the United States?,1831,True
Wilbur Wright,1912,real_person,none,What is the 4th year of the 7th president of the United States?,1832,True
Wilbur Wright,1912,real_person,none,What is the 5th year of the 7th president of the United States?,1833,True
Wilbur Wright,1912,real_person,none,What is the 6th year of the 7th president of the United States?,1834,True
Wilbur Wright,1912,real_person,none,What is the 7th year of the 7th president of the United States?,1835,True
Wilbur Wright,1912,real_person,none,What is the 8th year of the 7th president of the United States?,1836,True
Wilbur Wright,1912,real_person,none,What is the 9th year of the 7th president of the United States?,1837,True
Wilbur Wright,1912,real_person,none,What is the 1st year of the 8th president of the United States?,1837,True
Wilbur Wright,1912,real_person,none,What is the 2nd year of the 8th president of the United States?,1838,True
Wilbur Wright,1912,real_person,none,What is the 3rd year of the 8th president of the United States?,1839,True
Wilbur Wright,1912,real_person,none,What is the 4th year of the 8th president of the United States?,1840,True
Wilbur Wright,1912,real_person,none,What is the 5th year of the 8th president of the United States?,1841,True
Wilbur Wright,1912,real_person,none,What is the 1st year of the 9th president of the United States?,1841,True
Wilbur Wright,1912,real_person,none,What is the 1st year of the 10th president of the United States?,1841,True
Wilbur Wright,1912,real_person,none,What is the 2nd year of the 10th president of the United States?,1842,True
Wilbur Wright,1912,real_person,none,What is the 3rd year of the 10th president of the United States?,1843,True
Wilbur Wright,1912,real_person,none,What is the 4th year of the 10th president of the United States?,1844,True
Wilbur Wright,1912,real_person,none,What is the 5th year of the 10th president of the United States?,1845,True
Wilbur Wright,1912,real_person,none,What is the 1st year of the 11th president of the United States?,1845,True
Wilbur Wright,1912,real_person,none,What is the 2nd year of the 11th president of the United States?,1846,True
Wilbur Wright,1912,real_person,none,What is the 3rd year of the 11th president of the United States?,1847,True
Wilbur Wright,1912,real_person,none,What is the 4th year of the 11th president of the United States?,1848,True
Wilbur Wright,1912,real_person,none,What is the 5th year of the 11th president of the United States?,1849,True
Wilbur Wright,1912,real_person,none,What is the 1st year of the 12th president of the United States?,1849,True
Wilbur Wright,1912,real_person,none,What is the 2nd year of the 12th president of the United States?,1850,True
Wilbur Wright,1912,real_person,none,What is the 1st year of the 13th president of the United States?,1850,True
Wilbur Wright,1912,real_person,none,What is the 2nd year of the 13th president of the United States?,1851,True
Wilbur Wright,1912,real_person,none,What is the 3rd year of the 13th president of the United States?,1852,True
Wilbur Wright,1912,real_person,none,What is the 4th year of the 13th president of the United States?,1853,True
Wilbur Wright,1912,real_person,none,What is the 1st year of the 14th president of the United States?,1853,True
Wilbur Wright,1912,real_person,none,What is the 2nd year of the 14th president of the United States?,1854,True
Wilbur Wright,1912,real_person,none,What is the 3rd year of the 14th president of the United States?,1855,True
Wilbur Wright,1912,real_person,none,What is the 4th year of the 14th president of the United States?,1856,True
Wilbur Wright,1912,real_person,none,What is the 5th year of the 14th president of the United States?,1857,True
Wilbur Wright,1912,real_person,none,What is the 1st year of the 15th president of the United States?,1857,True
Wilbur Wright,1912,real_person,none,What is the 2nd year of the 15th president of the United States?,1858,True
Wilbur Wright,1912,real_person,none,What is the 3rd year of the 15th president of the United States?,1859,True
Wilbur Wright,1912,real_person,none,What is the 4th year of the 15th president of the United States?,1860,True
Wilbur Wright,1912,real_person,none,What is the 5th year of the 15th president of the United States?,1861,True
Wilbur Wright,1912,real_person,none,What is the 1st year of the 16th president of the United States?,1861,True
Wilbur Wright,1912,real_person,none,What is the 2nd year of the 16th president of the United States?,1862,True
Wilbur Wright,1912,real_person,none,What is the 3rd year of the 16th president of the United States?,1863,True
Wilbur Wright,1912,real_person,none,What is the 4th year of the 16th president of the United States?,1864,True
Wilbur Wright,1912,real_person,none,What is the 5th year of the 16th president of the United States?,1865,True
Wilbur Wright,1912,real_person,none,What is the 1st year of the 17th president of the United States?,1865,True
Wilbur Wright,1912,real_person,none,What is the 2nd year of the 17th president of the United States?,1866,True
Wilbur Wright,1912,real_person,none,What is the 3rd year of the 17th president of the United States?,1867,True
Wilbur Wright,1912,real_person,none,What is the 4th year of the 17th president of the United States?,1868,True
Wilbur Wright,1912,real_person,none,What is the 5th year of the 17th president of the United States?,1869,True
Wilbur Wright,1912,real_person,none,What is the 1st year of the 18th president of the United States?,1869,True
Wilbur Wright,1912,real_person,none,What is the 2nd year of the 18th president of the United States?,1870,True
Wilbur Wright,1912,real_person,none,What is the 3rd year of the 18th president of the United States?,1871,True
Wilbur Wright,1912,real_person,none,What is the 4th year of the 18th president of the United States?,1872,True
Wilbur Wright,1912,real_person,none,What is the 5th year of the 18th president of the United States?,1873,True
Wilbur Wright,1912,real_person,none,What is the 6th year of the 18th president of the United States?,1874,True
Wilbur Wright,1912,real_person,none,What is the 7th year of the 18th president of the United States?,1875,True
Wilbur Wright,1912,real_person,none,What is the 8th year of the 18th president of the United States?,1876,True
Wilbur Wright,1912,real_person,none,What is the 9th year of the 18th president of the United States?,1877,True
Wilbur Wright,1912,real_person,none,What is the 1st year of the 19th president of the United States?,1877,True
Wilbur Wright,1912,real_person,none,What is the 2nd year of the 19th president of the United States?,1878,True
Wilbur Wright,1912,real_person,none,What is the 3rd year of the 19th president of the United States?,1879,True
Wilbur Wright,1912,real_person,none,What is the 4th year of the 19th president of the United States?,1880,True
Wilbur Wright,1912,real_person,none,What is the 5th year of the 19th president of the United States?,1881,True
Wilbur Wright,1912,real_person,none,What is the 1st year of the 20th president of the United States?,1881,True
Wilbur Wright,1912,real_person,none,What is the 1st year of the 21th president of the United States?,1881,True
Wilbur Wright,1912,real_person,none,What is the 2nd year of the 21th president of the United States?,1882,True
Wilbur Wright,1912,real_person,none,What is the 3rd year of the 21th president of the United States?,1883,True
Wilbur Wright,1912,real_person,none,What is the 4th year of the 21th president of the United States?,1884,True
Wilbur Wright,1912,real_person,none,What is the 5th year of the 21th president of the United States?,1885,True
Wilbur Wright,1912,real_person,none,What is the 1st year of the 22th president of the United States?,1885,True
Wilbur Wright,1912,real_person,none,What is the 2nd year of the 22th president of the United States?,1886,True
Wilbur Wright,1912,real_person,none,What is the 3rd year of the 22th president of the United States?,1887,True
Wilbur Wright,1912,real_person,none,What is the 4th year of the 22th president of the United States?,1888,True
Wilbur Wright,1912,real_person,none,What is the 5th year of the 22th president of the United States?,1889,True
Wilbur Wright,1912,real_person,none,What is the 1st year of the 23th president of the United States?,1889,True
Wilbur Wright,1912,real_person,none,What is the 2nd year of the 23th president of the United States?,1890,True
Wilbur Wright,1912,real_person,none,What is the 3rd year of the 23th president of the United States?,1891,True
Wilbur Wright,1912,real_person,none,What is the 4th year of the 23th president of the United States?,1892,True
Wilbur Wright,1912,real_person,none,What is the 5th year of the 23th president of the United States?,1893,True
Wilbur Wright,1912,real_person,none,What is the 1st year of the 24th president of the United States?,1893,True
Wilbur Wright,1912,real_person,none,What is the 2nd year of the 24th president of the United States?,1894,True
Wilbur Wright,1912,real_person,none,What is the 3rd year of the 24th president of the United States?,1895,True
Wilbur Wright,1912,real_person,none,What is the 4th year of the 24th president of the United States?,1896,True
Wilbur Wright,1912,real_person,none,What is the 5th year of the 24th president of the United States?,1897,True
Wilbur Wright,1912,real_person,none,What is the 1st year of the 25th president of the United States?,1897,True
Wilbur Wright,1912,real_person,none,What is the 2nd year of the 25th president of the United States?,1898,True
Wilbur Wright,1912,real_person,none,What is the 3rd year of the 25th president of the United States?,1899,True
Wilbur Wright,1912,real_person,none,What is the 4th year of the 25th president of the United States?,1900,True
Wilbur Wright,1912,real_person,none,What is the 5th year of the 25th president of the United States?,1901,True
Wilbur Wright,1912,real_person,none,What is the 1st year of the 26th president of the United States?,1901,True
Wilbur Wright,1912,real_person,none,What is the 2nd year of the 26th president of the United States?,1902,True
Wilbur Wright,1912,real_person,none,What is the 3rd year of the 26th president of the United States?,1903,True
Wilbur Wright,1912,real_person,none,What is the 4th year of the 26th president of the United States?,1904,True
Wilbur Wright,1912,real_person,none,What is the 5th year of the 26th president of the United States?,1905,True
Wilbur Wright,1912,real_person,none,What is the 6th year of the 26th president of the United States?,1906,True
Wilbur Wright,1912,real_person,none,What is the 7th year of the 26th president of the United States?,1907,True
Wilbur Wright,1912,real_person,none,What is the 8th year of the 26th president of the United States?,1908,True
Wilbur Wright,1912,real_person,none,What is the 9th year of the 26th president of the United States?,1909,True
Wilbur Wright,1912,real_person,none,What is the 1st year of the 27th president of the United States?,1909,True
Wilbur Wright,1912,real_person,none,What is the 2nd year of the 27th president of the United States?,1910,True
Wilbur Wright,1912,real_person,none,What is the 3rd year of the 27th president of the United States?,1911,True
Wilbur Wright,1912,real_person,none,What is the 4th year of the 27th president of the United States?,1912,True
Wilbur Wright,1912,real_person,none,What is the 5th year of the 27th president of the United States?,1913,True
Wilbur Wright,1912,real_person,none,What is the 1st year of the 28th president of the United States?,1913,True
Wilbur Wright,1912,real_person,none,What is the 2nd year of the 28th president of the United States?,1914,True
Wilbur Wright,1912,real_person,none,What is the 3rd year of the 28th president of the United States?,1915,True
Wilbur Wright,1912,real_person,none,What is the 4th year of the 28th president of the United States?,1916,True
Wilbur Wright,1912,real_person,none,What is the 5th year of the 28th president of the United States?,1917,True
Wilbur Wright,1912,real_person,none,What is the 6th year of the 28th president of the United States?,1918,True
Wilbur Wright,1912,real_person,none,What is the 7th year of the 28th president of the United States?,1919,True
Wilbur Wright,1912,real_person,none,What is the 8th year of the 28th president of the United States?,1920,True
Wilbur Wright,1912,real_person,none,What is the 9th year of the 28th president of the United States?,1921,True
Wilbur Wright,1912,real_person,none,What is the 1st year of the 29th president of the United States?,1921,True
Wilbur Wright,1912,real_person,none,What is the 2nd year of the 29th president of the United States?,1922,True
Wilbur Wright,1912,real_person,none,What is the 3rd year of the 29th president of the United States?,1923,True
Wilbur Wright,1912,real_person,none,What is the 1st year of the 30th president of the United States?,1923,True
Wilbur Wright,1912,real_person,none,What is the 2nd year of the 30th president of the United States?,1924,True
Wilbur Wright,1912,real_person,none,What is the 3rd year of the 30th president of the United States?,1925,True
Wilbur Wright,1912,real_person,none,What is the 4th year of the 30th president of the United States?,1926,True
Wilbur Wright,1912,real_person,none,What is the 5th year of the 30th president of the United States?,1927,True
Wilbur Wright,1912,real_person,none,What is the 6th year of the 30th president of the United States?,1928,True
Wilbur Wright,1912,real_person,none,What is the 7th year of the 30th president of the United States?,1929,True
Wilbur Wright,1912,real_person,none,What is the 1st year of the 31th president of the United States?,1929,True
Wilbur Wright,1912,real_person,none,What is the 2nd year of the 31th president of the United States?,1930,True
Wilbur Wright,1912,real_person,none,What is the 3rd year of the 31th president of the United States?,1931,True
Wilbur Wright,1912,real_person,none,What is the 4th year of the 31th president of the United States?,1932,True
Wilbur Wright,1912,real_person,none,What is the 5th year of the 31th president of the United States?,1933,True
Wilbur Wright,1912,real_person,none,What is the 1st year of the 32th president of the United States?,1933,True
Wilbur Wright,1912,real_person,none,What is the 2nd year of the 32th president of the United States?,1934,True
Wilbur Wright,1912,real_person,none,What is the 3rd year of the 32th president of the United States?,1935,True
Wilbur Wright,1912,real_person,none,What is the 4th year of the 32th president of the United States?,1936,True
Wilbur Wright,1912,real_person,none,What is the 5th year of the 32th president of the United States?,1937,True
Wilbur Wright,1912,real_person,none,What is the 6th year of the 32th president of the United States?,1938,True
Wilbur Wright,1912,real_person,none,What is the 7th year of the 32th president of the United States?,1939,True
Wilbur Wright,1912,real_person,none,What is the 8th year of the 32th president of the United States?,1940,True
Wilbur Wright,1912,real_person,none,What is the 9th year of the 32th president of the United States?,1941,True
Wilbur Wright,1912,real_person,none,What is the 10th year of the 32th president of the United States?,1942,True
Wilbur Wright,1912,real_person,none,What is the 11th year of the 32th president of the United States?,1943,True
Wilbur Wright,1912,real_person,none,What is the 12th year of the 32th president of the United States?,1944,True
Wilbur Wright,1912,real_person,none,What is the 13th year of the 32th president of the United States?,1945,True
Wilbur Wright,1912,real_person,none,What is the 1st year of the 33th president of the United States?,1945,True
Wilbur Wright,1912,real_person,none,What is the 2nd year of the 33th president of the United States?,1946,True
Wilbur Wright,1912,real_person,none,What is the 3rd year of the 33th president of the United States?,1947,True
Wilbur Wright,1912,real_person,none,What is the 4th year of the 33th president of the United States?,1948,True
Wilbur Wright,1912,real_person,none,What is the 5th year of the 33th president of the United States?,1949,True
Wilbur Wright,1912,real_person,none,What is the 6th year of the 33th president of the United States?,1950,True
Wilbur Wright,1912,real_person,none,What is the 7th year of the 33th president of the United States?,1951,True
Wilbur Wright,1912,real_person,none,What is the 8th year of the 33th president of the United States?,1952,True
Wilbur Wright,1912,real_person,none,What is the 9th year of the 33th president of the United States?,1953,True
Wilbur Wright,1912,real_person,none,What is the 1st year of the 34th president of the United States?,1953,True
Wilbur Wright,1912,real_person,none,What is the 2nd year of the 34th president of the United States?,1954,True
Wilbur Wright,1912,real_person,none,What is the 3rd year of the 34th president of the United States?,1955,True
Wilbur Wright,1912,real_person,none,What is the 4th year of the 34th president of the United States?,1956,True
Wilbur Wright,1912,real_person,none,What is the 5th year of the 34th president of the United States?,1957,True
Wilbur Wright,1912,real_person,none,What is the 6th year of the 34th president of the United States?,1958,True
Wilbur Wright,1912,real_person,none,What is the 7th year of the 34th president of the United States?,1959,True
Wilbur Wright,1912,real_person,none,What is the 8th year of the 34th president of the United States?,1960,True
Wilbur Wright,1912,real_person,none,What is the 9th year of the 34th president of the United States?,1961,True
Wilbur Wright,1912,real_person,none,What is the 1st year of the 35th president of the United States?,1961,True
Wilbur Wright,1912,real_person,none,What is the 2nd year of the 35th president of the United States?,1962,True
Wilbur Wright,1912,real_person,none,What is the 3rd year of the 35th president of the United States?,1963,True
Wilbur Wright,1912,real_person,none,What is the 1st year of the 36th president of the United States?,1963,True
Wilbur Wright,1912,real_person,none,What is the 2nd year of the 36th president of the United States?,1964,True
Wilbur Wright,1912,real_person,none,What is the 3rd year of the 36th president of the United States?,1965,True
Wilbur Wright,1912,real_person,none,What is the 4th year of the 36th president of the United States?,1966,True
Wilbur Wright,1912,real_person,none,What is the 5th year of the 36th president of the United States?,1967,True
Wilbur Wright,1912,real_person,none,What is the 6th year of the 36th president of the United States?,1968,True
Wilbur Wright,1912,real_person,none,What is the 7th year of the 36th president of the United States?,1969,True
Wilbur Wright,1912,real_person,none,What is the 1st year of the 37th president of the United States?,1969,True
Wilbur Wright,1912,real_person,none,What is the 2nd year of the 37th president of the United States?,1970,True
Wilbur Wright,1912,real_person,none,What is the 3rd year of the 37th president of the United States?,1971,True
Wilbur Wright,1912,real_person,none,What is the 4th year of the 37th president of the United States?,1972,True
Wilbur Wright,1912,real_person,none,What is the 5th year of the 37th president of the United States?,1973,True
Wilbur Wright,1912,real_person,none,What is the 6th year of the 37th president of the United States?,1974,True
Wilbur Wright,1912,real_person,none,What is the 1st year of the 38th president of the United States?,1974,True
Wilbur Wright,1912,real_person,none,What is the 2nd year of the 38th president of the United States?,1975,True
Wilbur Wright,1912,real_person,none,What is the 3rd year of the 38th president of the United States?,1976,True
Wilbur Wright,1912,real_person,none,What is the 4th year of the 38th president of the United States?,1977,True
Wilbur Wright,1912,real_person,none,What is the 1st year of the 39th president of the United States?,1977,True
Wilbur Wright,1912,real_person,none,What is the 2nd year of the 39th president of the United States?,1978,True
Wilbur Wright,1912,real_person,none,What is the 3rd year of the 39th president of the United States?,1979,True
Wilbur Wright,1912,real_person,none,What is the 4th year of the 39th president of the United States?,1980,True
Wilbur Wright,1912,real_person,none,What is the 5th year of the 39th president of the United States?,1981,True
Wilbur Wright,1912,real_person,none,What is the 1st year of the 40th president of the United States?,1981,True
Wilbur Wright,1912,real_person,none,What is the 2nd year of the 40th president of the United States?,1982,True
Wilbur Wright,1912,real_person,none,What is the 3rd year of the 40th president of the United States?,1983,True
Wilbur Wright,1912,real_person,none,What is the 4th year of the 40th president of the United States?,1984,True
Wilbur Wright,1912,real_person,none,What is the 5th year of the 40th president of the United States?,1985,True
Wilbur Wright,1912,real_person,none,What is the 6th year of the 40th president of the United States?,1986,True
Wilbur Wright,1912,real_person,none,What is the 7th year of the 40th president of the United States?,1987,True
Wilbur Wright,1912,real_person,none,What is the 8th year of the 40th president of the United States?,1988,True
Wilbur Wright,1912,real_person,none,What is the 9th year of the 40th president of the United States?,1989,True
Wilbur Wright,1912,real_person,none,What is the 1st year of the 41th president of the United States?,1989,True
Wilbur Wright,1912,real_person,none,What is the 2nd year of the 41th president of the United States?,1990,True
Wilbur Wright,1912,real_person,none,What is the 3rd year of the 41th president of the United States?,1991,True
